TeamId,TeamName,SubmissionDate,Score
47862,deepak,"2013-06-12 05:49:45",0.76555
47859,lidstone,"2013-06-12 05:53:44",0.64593
46150,foobar,"2013-06-12 05:54:59",0.80383
46441,"Michal Janoušek","2013-06-12 05:59:40",0.74163
47851,peng,"2013-06-12 06:08:17",0.75598
46501,"Andrea P.","2013-06-12 06:10:54",0.78469
47867,"Amy Tolbert Cato","2013-06-12 06:15:48",0.75598
47868,TheUniPleb,"2013-06-12 06:16:24",0.74641
47857,dubelyoo,"2013-06-12 06:19:31",0.77990
47871,infinity,"2013-06-12 06:29:26",0.77990
47872,amit.rathi,"2013-06-12 06:33:07",0.76555
47875,Maniac,"2013-06-12 06:44:48",0.76555
47877,"yannick grenzinger","2013-06-12 06:46:15",0.76555
47874,mke548,"2013-06-12 06:49:56",0.75120
47878,xiaoshu,"2013-06-12 06:50:06",0.77990
46502,sb79,"2013-06-12 06:51:11",0.77512
46941,"Cindy Cai","2013-06-12 06:57:02",0.79426
47873,cblank,"2013-06-12 06:57:41",0.58852
47880,"jay venti","2013-06-12 07:02:23",0.77512
47873,cblank,"2013-06-12 07:04:09",0.75120
47881,"Abhik Basu","2013-06-12 07:07:05",0.76555
47873,cblank,"2013-06-12 07:11:06",0.75598
47885,"Deon Joubert","2013-06-12 07:19:17",0.76555
47887,"David Nikoloski","2013-06-12 07:26:24",0.93780
47888,ryoku,"2013-06-12 07:36:16",0.77990
47886,risteli,"2013-06-12 07:42:54",0.74163
47440,datadetective,"2013-06-12 07:56:46",0.77990
46666,"Michael Busfield","2013-06-12 08:01:43",0.76555
47061,"Abdul Majeed Ajmal","2013-06-12 08:07:56",0.76077
47886,risteli,"2013-06-12 08:13:40",0.74641
47861,Selvam,"2013-06-12 08:14:40",0.76555
47886,risteli,"2013-06-12 08:21:11",0.75598
47386,myurt,"2013-06-12 08:26:41",0.77990
47874,mke548,"2013-06-12 08:37:40",0.77033
47898,KamLongia,"2013-06-12 08:42:30",0.73206
47899,"Ageōmétrētos mēdeìs eisítō","2013-06-12 08:59:59",0.57895
47588,"Tim Brooks","2013-06-12 09:02:24",0.77990
47899,"Ageōmétrētos mēdeìs eisítō","2013-06-12 09:04:52",0.76555
47896,TACM-AG,"2013-06-12 09:11:32",0.76555
47861,Selvam,"2013-06-12 09:25:09",0.77990
47906,"Harshal Patil","2013-06-12 09:30:58",0.00000
47156,"Gerd Koenig","2013-06-12 09:31:39",0.77990
47367,"André Ambrosio","2013-06-12 09:31:42",0.77033
47905,"Silvio Casagrande","2013-06-12 09:38:40",0.76555
47906,"Harshal Patil","2013-06-12 09:40:43",0.76555
47132,"Alexey Grigorev","2013-06-12 09:48:33",0.76555
47908,"Grace Lee","2013-06-12 09:52:13",0.76555
47914,"Graham Hay","2013-06-12 10:00:31",0.76555
47910,tcare,"2013-06-12 10:13:34",0.73206
47915,"Espen Jøndahl","2013-06-12 10:15:33",0.76077
47916,"scorpio liu","2013-06-12 10:17:07",0.77990
47922,rgreene,"2013-06-12 10:29:05",0.72727
47924,13235,"2013-06-12 10:35:41",0.76077
47896,TACM-AG,"2013-06-12 10:39:39",0.77990
47924,13235,"2013-06-12 10:40:32",0.76555
47927,"Omer Eilam","2013-06-12 10:47:03",0.76555
47774,bugbytes,"2013-06-12 10:47:59",0.75120
47926,"Andrew Willshire","2013-06-12 10:53:42",0.76555
47915,"Espen Jøndahl","2013-06-12 10:54:51",0.77990
47932,Imago_Invisibilis,"2013-06-12 11:02:52",0.77033
47099,grafke,"2013-06-12 11:05:00",0.78469
47929,SMUTT,"2013-06-12 11:05:59",0.77990
47924,13235,"2013-06-12 11:09:06",0.77033
47718,enrigle,"2013-06-12 11:24:46",0.75598
46942,"Matt Nicola","2013-06-12 11:25:51",0.77990
47484,"Priyanka Chatterjee","2013-06-12 11:32:18",0.58852
47576,contarex,"2013-06-12 11:39:45",0.76555
47930,Netsmeden,"2013-06-12 11:44:01",0.71770
47941,"Subhra Chatterjee","2013-06-12 11:48:12",0.28708
47110,rram,"2013-06-12 11:58:36",0.71292
47522,"Gisbert van Rossum","2013-06-12 12:00:34",0.77990
47946,samdani,"2013-06-12 12:13:17",0.77990
47679,mcmahan,"2013-06-12 12:19:09",0.77990
47931,"Flex Tio","2013-06-12 12:19:10",0.76555
47484,"Priyanka Chatterjee","2013-06-12 12:23:15",0.59809
47951,Coconuts,"2013-06-12 12:29:41",0.74163
37799,OldMonkABA,"2013-06-12 12:29:59",0.79904
47930,Netsmeden,"2013-06-12 12:31:25",0.76555
47867,"Amy Tolbert Cato","2013-06-12 12:31:42",0.77033
47911,"Sławomir Tarnopolski","2013-06-12 12:32:54",0.76555
47941,"Subhra Chatterjee","2013-06-12 12:34:14",0.62679
47955,shallybu,"2013-06-12 12:42:00",0.76555
47954,"Vidal Quevedo","2013-06-12 12:42:29",0.76555
37799,OldMonkABA,"2013-06-12 12:44:30",0.80861
47547,"Thomas Mann","2013-06-12 12:44:34",0.76555
47956,"d.k. mckinney","2013-06-12 12:49:30",0.65550
47926,"Andrew Willshire","2013-06-12 12:54:25",0.77990
47547,"Thomas Mann","2013-06-12 12:54:41",0.77512
47956,"d.k. mckinney","2013-06-12 12:55:54",0.72249
47484,"Priyanka Chatterjee","2013-06-12 12:56:28",0.63158
47961,"Isaac van Asselt","2013-06-12 12:57:28",0.72249
47961,"Isaac van Asselt","2013-06-12 12:59:42",0.73684
47955,shallybu,"2013-06-12 13:04:25",0.77990
47964,"Samuel Vella","2013-06-12 13:06:59",0.73206
47968,"Mark Perkin","2013-06-12 13:18:30",0.76555
47961,"Isaac van Asselt","2013-06-12 13:21:40",0.74163
47576,contarex,"2013-06-12 13:25:36",0.77990
47970,"Jacob Ziegler","2013-06-12 13:26:09",0.76555
47907,"Michael Quinn","2013-06-12 13:30:38",0.77512
47547,"Thomas Mann","2013-06-12 13:33:43",0.77990
47900,singleheart,"2013-06-12 13:35:51",0.76555
47964,"Samuel Vella","2013-06-12 13:38:52",0.75120
47938,"Oren Loulay","2013-06-12 13:39:39",0.71770
47968,"Mark Perkin","2013-06-12 13:41:06",0.77990
47059,drcripptic,"2013-06-12 13:45:48",0.76555
46815,Grimaldi,"2013-06-12 13:50:42",0.78947
47938,"Oren Loulay","2013-06-12 13:52:23",0.73684
47907,"Michael Quinn","2013-06-12 13:53:41",0.79426
47954,"Vidal Quevedo","2013-06-12 13:58:42",0.77990
47899,"Ageōmétrētos mēdeìs eisítō","2013-06-12 13:59:23",0.77990
47576,contarex,"2013-06-12 14:03:41",0.78469
47483,"Martin Weindel","2013-06-12 14:07:32",0.74163
47483,"Martin Weindel","2013-06-12 14:09:19",0.77990
37815,doit,"2013-06-12 14:09:40",0.77512
47984,__cdecl__,"2013-06-12 14:11:49",0.76555
47985,"Anand Agrawal","2013-06-12 14:12:40",0.77990
47982,hmf,"2013-06-12 14:14:40",0.78469
47986,renard,"2013-06-12 14:19:29",0.76077
47977,"Brian O'Horo","2013-06-12 14:26:44",0.77033
47991,"Sathish Kumaran Vairavelu","2013-06-12 14:27:11",0.57895
47927,"Omer Eilam","2013-06-12 14:29:29",0.77990
47991,"Sathish Kumaran Vairavelu","2013-06-12 14:32:37",0.76555
47994,minmax,"2013-06-12 14:34:21",0.76555
47995,71876,"2013-06-12 14:35:44",0.76077
47689,"Yifeng Tan","2013-06-12 14:36:53",0.76077
47999,91919,"2013-06-12 14:47:29",0.72249
47387,"Haleh Najafzadeh","2013-06-12 14:55:50",0.76077
47636,"Sowji K","2013-06-12 15:01:41",0.76555
48001,"ayush agrawal","2013-06-12 15:01:52",0.76555
47984,__cdecl__,"2013-06-12 15:04:50",0.77033
46209,BachT,"2013-06-12 15:06:32",0.78469
47999,91919,"2013-06-12 15:16:34",0.75120
48015,"jay buckley","2013-06-12 15:22:00",0.75120
48016,bhaskarb,"2013-06-12 15:31:35",0.62679
47887,"David Nikoloski","2013-06-12 15:32:14",0.97608
48018,Qbaza,"2013-06-12 15:33:22",0.76555
48022,"Akshay Phadnis","2013-06-12 15:38:57",0.76555
47888,ryoku,"2013-06-12 15:44:05",0.78469
48023,noli,"2013-06-12 15:44:08",0.76555
40660,"Leo C","2013-06-12 15:47:34",0.78469
48024,"Sean Counceller","2013-06-12 15:49:39",0.66986
47585,"Gavin Conran","2013-06-12 15:54:54",0.77990
47375,Onix,"2013-06-12 15:58:13",0.68900
47910,tcare,"2013-06-12 16:00:03",0.75120
48030,"Long(Daniel) Wang","2013-06-12 16:14:03",0.76555
48031,Adelina,"2013-06-12 16:16:48",0.76555
47741,"Jaime De Miguel","2013-06-12 16:24:30",0.76555
47745,OliverD,"2013-06-12 16:25:04",0.78947
43963,"Thushan Ganegedara","2013-06-12 16:35:04",0.76555
48034,Vladan,"2013-06-12 16:35:18",0.75598
48036,"Fabiano Guazzelli Da Silva","2013-06-12 16:40:18",0.68900
45498,"Guy Taylor","2013-06-12 16:46:32",0.78469
47139,bender3000,"2013-06-12 16:47:15",0.76555
48039,"Denis Torres","2013-06-12 16:51:47",0.76555
46198,MarcE,"2013-06-12 16:55:30",0.77990
47163,JoeK,"2013-06-12 16:57:31",0.77990
46476,"Alex Rosin","2013-06-12 16:58:29",0.76555
47921,"Nuth Ratanachu-ek","2013-06-12 16:58:48",0.62679
48045,Bingo,"2013-06-12 17:00:57",0.71292
46198,MarcE,"2013-06-12 17:01:10",0.78469
48032,Pete_Ter,"2013-06-12 17:02:21",0.40191
48018,Qbaza,"2013-06-12 17:06:06",0.77990
48032,Pete_Ter,"2013-06-12 17:08:29",0.67464
46502,sb79,"2013-06-12 17:16:00",0.78947
48053,pooven,"2013-06-12 17:20:45",0.76555
48052,"Ritesh Sinha","2013-06-12 17:21:19",0.77512
46830,"Deng Lunar","2013-06-12 17:21:42",0.78469
48055,kandlekid,"2013-06-12 17:23:35",0.76555
48030,"Long(Daniel) Wang","2013-06-12 17:24:15",0.77990
47875,Maniac,"2013-06-12 17:25:58",0.77990
48047,MadSci,"2013-06-12 17:33:59",0.76077
48055,kandlekid,"2013-06-12 17:34:03",0.77990
46360,Abdullah,"2013-06-12 17:34:46",0.77990
47921,"Nuth Ratanachu-ek","2013-06-12 17:35:38",0.76555
46826,"Ekaterina Koshkarova","2013-06-12 17:42:14",0.76555
47987,bluepills,"2013-06-12 17:42:56",0.78469
47620,"Jigar Bhatt","2013-06-12 17:43:15",0.76555
48053,pooven,"2013-06-12 17:46:20",0.77990
47671,"Marc Krawitz","2013-06-12 17:48:05",0.75598
48063,"Jose Vicente Tarazona","2013-06-12 17:49:13",0.76555
47636,"Sowji K","2013-06-12 17:51:35",0.77990
48048,dpisanerd,"2013-06-12 18:06:20",0.77990
48068,"mark gingrich","2013-06-12 18:07:05",0.73206
47808,Alec,"2013-06-12 18:07:39",0.75598
48068,"mark gingrich","2013-06-12 18:08:50",0.78469
48068,"mark gingrich","2013-06-12 18:10:32",0.80383
47808,Alec,"2013-06-12 18:10:33",0.77033
48065,"rahul agarwal","2013-06-12 18:12:23",0.76077
48048,dpisanerd,"2013-06-12 18:13:46",0.78469
48067,HelgeRG,"2013-06-12 18:18:44",0.66029
48073,"Yory Wollerich","2013-06-12 18:24:12",0.76555
47715,ben7pram,"2013-06-12 18:26:58",0.77990
48082,dgrossman,"2013-06-12 18:30:13",0.77990
47701,memorial,"2013-06-12 18:31:42",0.77990
47771,rtc1,"2013-06-12 18:36:03",0.76555
48084,Lorena,"2013-06-12 18:36:25",0.76555
48065,"rahul agarwal","2013-06-12 18:37:38",0.77990
47689,"Yifeng Tan","2013-06-12 18:43:09",0.76555
48086,"Lukasz Ciszak","2013-06-12 18:44:38",0.64115
48089,"Miguel Expósito","2013-06-12 18:45:48",0.76555
48090,"Dan Viar","2013-06-12 18:46:11",0.76555
48058,SteveB,"2013-06-12 18:48:18",0.75120
47620,"Jigar Bhatt","2013-06-12 18:50:47",0.77033
47262,"Franco Morelli","2013-06-12 18:51:58",0.76555
48081,"Björn Hachmann","2013-06-12 18:53:45",0.69856
47682,adamsz,"2013-06-12 19:00:41",0.77990
48086,"Lukasz Ciszak","2013-06-12 19:08:30",0.77033
48095,Mauricio,"2013-06-12 19:22:23",0.74163
48097,TJ,"2013-06-12 19:25:04",0.76555
48092,"Alexander Vos de Wael","2013-06-12 19:25:48",0.77990
48098,Gustible,"2013-06-12 19:26:12",0.64593
46826,"Ekaterina Koshkarova","2013-06-12 19:27:03",0.77033
48100,"Kirill Spitsin","2013-06-12 19:28:30",0.76555
48102,"Tim Cochis","2013-06-12 19:30:41",0.55502
47565,"Aleksander Keyser Herlofsen","2013-06-12 19:35:31",0.75598
47201,Alberto,"2013-06-12 19:37:40",0.69856
48102,"Tim Cochis","2013-06-12 19:38:11",0.76555
46588,KDD123,"2013-06-12 19:38:17",0.99522
47912,"Vincent Paver","2013-06-12 19:38:21",0.76555
47256,"Nandita Ramesh","2013-06-12 19:42:22",0.77990
47938,"Oren Loulay","2013-06-12 19:43:25",0.74163
48044,ywen2000,"2013-06-12 19:45:17",0.76555
46592,"Sharon Dankwardt","2013-06-12 19:46:03",0.77990
48024,"Sean Counceller","2013-06-12 19:48:09",0.70335
48101,"Abhi D","2013-06-12 19:50:37",0.76555
48111,MINovice,"2013-06-12 19:54:15",0.76555
47637,"Daniel Lauzon","2013-06-12 19:54:17",0.79426
47175,"Mohsen Namazi","2013-06-12 19:59:22",0.73206
48115,"Matt Williams","2013-06-12 20:00:57",0.72727
48116,"Henri Bezemer","2013-06-12 20:04:43",0.76555
48115,"Matt Williams","2013-06-12 20:10:24",0.75598
48118,"Shohei Narron","2013-06-12 20:12:26",0.76555
48108,paulfedory,"2013-06-12 20:16:20",0.76555
48117,dllutz,"2013-06-12 20:21:40",0.77990
48120,"J. N. Laia","2013-06-12 20:23:07",0.62679
48078,"Michael Rosenthal","2013-06-12 20:26:54",0.76077
48067,HelgeRG,"2013-06-12 20:29:05",0.73684
48100,"Kirill Spitsin","2013-06-12 20:29:17",0.77990
48120,"J. N. Laia","2013-06-12 20:32:04",0.76555
48124,"Jeff Sawers","2013-06-12 20:32:21",0.37321
48128,"George Fisher","2013-06-12 20:35:51",0.76555
48126,"Ruma Das","2013-06-12 20:37:37",0.73684
48097,TJ,"2013-06-12 20:38:40",0.77990
47283,"Błażej Czapp","2013-06-12 20:43:48",0.74641
48110,jdviviano,"2013-06-12 20:44:14",0.76555
48132,ParmitaM,"2013-06-12 20:44:18",0.77512
48112,"Mihai Vinaga","2013-06-12 20:45:08",0.77512
48133,"Mike Shumpert","2013-06-12 20:49:12",0.76077
47175,"Mohsen Namazi","2013-06-12 20:54:58",0.74641
48108,paulfedory,"2013-06-12 20:59:49",0.77990
48137,UT_Phys,"2013-06-12 21:04:04",0.73206
48110,jdviviano,"2013-06-12 21:08:09",0.77512
48139,"Tamara Rukavina","2013-06-12 21:09:21",0.59809
48122,"Olaf Griffioen","2013-06-12 21:10:19",0.77990
48140,Richard_CO,"2013-06-12 21:10:19",0.75598
48142,"Cully West","2013-06-12 21:20:00",0.64115
48136,"smrati katiyar","2013-06-12 21:22:51",0.77990
48147,"Mike Kraley","2013-06-12 21:23:03",0.66029
47780,"Michael Situ","2013-06-12 21:26:34",0.77990
47929,SMUTT,"2013-06-12 21:26:55",0.78469
48149,"Soren Harner","2013-06-12 21:29:18",0.77990
48144,"James Dyer","2013-06-12 21:29:57",0.75120
48085,"Paul Tallon","2013-06-12 21:38:09",0.60287
48128,"George Fisher","2013-06-12 21:39:37",0.77990
48155,yinghua,"2013-06-12 21:40:19",0.75120
48144,"James Dyer","2013-06-12 21:41:25",0.75598
48160,"Paul Metzger","2013-06-12 21:41:41",0.78947
48045,Bingo,"2013-06-12 21:45:14",0.74163
48162,Cstudent,"2013-06-12 21:45:48",0.76555
48158,"Markus Mullarkey","2013-06-12 21:50:59",0.75598
47151,eriky,"2013-06-12 21:52:36",0.76555
48159,JDarja,"2013-06-12 21:54:41",0.75120
47749,"Cen(Mia) Zhao","2013-06-12 21:59:33",0.77990
48137,UT_Phys,"2013-06-12 22:01:33",0.74641
48110,jdviviano,"2013-06-12 22:01:50",0.77990
48167,AnnW,"2013-06-12 22:07:48",0.76555
48158,"Markus Mullarkey","2013-06-12 22:11:13",0.76555
47274,micio1970,"2013-06-12 22:15:55",0.77990
47330,"W Lawrenson","2013-06-12 22:23:46",0.77990
48130,nelliepot,"2013-06-12 22:26:24",0.77990
48150,Sunny,"2013-06-12 22:29:50",0.56459
48176,rustmk,"2013-06-12 22:32:21",0.73684
48173,willtownes,"2013-06-12 22:36:05",0.77990
48176,rustmk,"2013-06-12 22:57:36",0.74163
48179,"Jérémie Gomez","2013-06-12 22:59:06",0.77990
48180,"David Schneider","2013-06-12 23:01:42",0.73684
48182,"Alysha Reinard","2013-06-12 23:10:56",0.76555
46815,Grimaldi,"2013-06-12 23:24:42",0.79904
48150,Sunny,"2013-06-12 23:25:48",0.66029
48184,"Konark Gill","2013-06-12 23:26:52",0.76555
47584,Viswa,"2013-06-12 23:46:31",0.75598
48187,medale,"2013-06-12 23:49:07",0.76555
48188,skogrunner,"2013-06-12 23:52:39",0.76077
48180,"David Schneider","2013-06-13 00:02:01",0.74641
48189,rdbcoursera,"2013-06-13 00:07:10",0.76555
47816,slxh,"2013-06-13 00:17:25",0.78469
48190,"Abdullah Al Masud","2013-06-13 00:32:51",0.73684
48176,rustmk,"2013-06-13 00:32:52",0.75120
47249,"George Pan","2013-06-13 00:45:33",0.79426
48200,Claude,"2013-06-13 00:52:12",0.76555
48035,Rubén,"2013-06-13 00:53:55",0.75598
48203,86890,"2013-06-13 00:56:36",0.76555
48204,"Aliaksei Litouka","2013-06-13 00:59:33",0.76077
48204,"Aliaksei Litouka","2013-06-13 01:07:55",0.76555
46881,"Alan Crosswell","2013-06-13 01:11:50",0.77512
48129,Adrián,"2013-06-13 01:18:24",0.78469
34182,FDSg,"2013-06-13 01:20:10",0.62679
47790,"Oliver Heilmann","2013-06-13 01:34:28",0.79426
48213,Love2Tri,"2013-06-13 01:35:19",0.76555
48215,Hambone,"2013-06-13 01:37:50",0.72249
48218,"Roberto Andrade","2013-06-13 01:40:22",0.75120
34182,FDSg,"2013-06-13 01:41:37",0.75598
48215,Hambone,"2013-06-13 01:42:04",0.75598
48216,"Dheeraj Naithani","2013-06-13 01:42:12",0.72727
47713,Akeel,"2013-06-13 01:43:55",0.77033
47865,"Aaron Bruce","2013-06-13 01:45:54",0.75120
46911,"Darrin Collins","2013-06-13 01:47:45",0.77512
48126,"Ruma Das","2013-06-13 01:48:23",0.79426
47865,"Aaron Bruce","2013-06-13 01:48:38",0.76077
48218,"Roberto Andrade","2013-06-13 01:52:07",0.77990
48221,"Ariel Gamiño","2013-06-13 01:56:55",0.76555
48220,"Paul M","2013-06-13 02:20:48",0.70813
48227,"Magnús Sigurðsson","2013-06-13 02:23:07",0.75120
48210,Tily,"2013-06-13 02:26:37",0.76555
48228,Norm,"2013-06-13 02:33:57",0.44498
47824,"Michael Gold","2013-06-13 02:37:30",0.77990
46944,juniper,"2013-06-13 02:37:58",0.77990
47384,Mahish,"2013-06-13 02:41:24",0.77990
48176,rustmk,"2013-06-13 02:47:10",0.77033
47939,"Mark Gaylard","2013-06-13 02:47:12",0.76077
48237,"Patricio S","2013-06-13 02:56:32",0.72249
48234,"S Charlesworth","2013-06-13 02:58:04",0.77990
48230,whenson,"2013-06-13 02:58:08",0.76555
46944,juniper,"2013-06-13 03:02:41",0.78947
47939,"Mark Gaylard","2013-06-13 03:03:23",0.76555
48230,whenson,"2013-06-13 03:08:02",0.77033
48236,"Joe Colburn","2013-06-13 03:08:24",0.75120
48232,AnnaStrzyz,"2013-06-13 03:09:08",0.74641
47391,Preston,"2013-06-13 03:10:46",0.76555
48243,bungu2,"2013-06-13 03:15:29",0.72727
47821,hjst,"2013-06-13 03:18:31",0.77990
48237,"Patricio S","2013-06-13 03:20:13",0.75120
47848,"Jean M","2013-06-13 03:21:25",0.77033
48232,AnnaStrzyz,"2013-06-13 03:33:26",0.75598
48250,"Alex Fordyce","2013-06-13 03:44:41",0.76555
48224,Bani,"2013-06-13 03:47:04",0.72249
48252,"David Trower","2013-06-13 03:51:11",0.65550
46476,"Alex Rosin","2013-06-13 03:51:23",0.77990
47856,"Nina S","2013-06-13 03:51:36",0.50718
48190,"Abdullah Al Masud","2013-06-13 03:54:26",0.77512
48250,"Alex Fordyce","2013-06-13 03:55:14",0.77990
48252,"David Trower","2013-06-13 04:02:01",0.76555
47815,sleberkn,"2013-06-13 04:05:50",0.78469
48256,Anping,"2013-06-13 04:09:51",0.76555
46978,"Evan Marshak","2013-06-13 04:10:45",0.76555
48190,"Abdullah Al Masud","2013-06-13 04:12:55",0.77990
48095,Mauricio,"2013-06-13 04:13:46",0.77990
48256,Anping,"2013-06-13 04:13:50",0.77990
48257,"Wilson Farrell","2013-06-13 04:15:00",0.57895
47856,"Nina S","2013-06-13 04:19:10",0.71770
48262,"Christian R","2013-06-13 04:23:19",0.76555
48204,"Aliaksei Litouka","2013-06-13 04:38:18",0.77033
48265,cathy,"2013-06-13 04:45:30",0.75598
47568,phitix,"2013-06-13 04:50:44",0.78947
48267,RunningWithTheWind,"2013-06-13 04:51:39",0.76555
48269,zackee12,"2013-06-13 04:57:16",0.77990
48271,MThein,"2013-06-13 05:00:12",0.76555
48188,skogrunner,"2013-06-13 05:03:03",0.77990
48220,"Paul M","2013-06-13 05:05:02",0.77512
48270,Michelle,"2013-06-13 05:05:26",0.73684
48273,arzm,"2013-06-13 05:11:52",0.57895
46958,dlop78,"2013-06-13 05:24:56",0.74163
47856,"Nina S","2013-06-13 05:32:25",0.75120
45481,"Michael Sorokin","2013-06-13 05:36:05",0.78947
46150,foobar,"2013-06-13 05:45:00",0.80861
48281,"Mike Westaway","2013-06-13 05:46:30",0.66029
47939,"Mark Gaylard","2013-06-13 05:47:43",0.77512
48001,"ayush agrawal","2013-06-13 05:47:48",0.77990
48280,"balaji panchanathan","2013-06-13 05:49:22",0.76555
48279,"sanjay bannur","2013-06-13 05:49:31",0.69856
46616,"Jie Liang","2013-06-13 05:51:22",0.78947
47856,"Nina S","2013-06-13 06:00:24",0.76555
48284,moomoofarm,"2013-06-13 06:02:23",0.76555
48285,JustasG,"2013-06-13 06:02:37",0.53589
48287,"James Totterdell","2013-06-13 06:06:07",0.76555
48288,"Andris Azens","2013-06-13 06:09:26",0.76555
48282,HarrowBKK,"2013-06-13 06:09:37",0.76555
48290,"Bing Sun","2013-06-13 06:10:49",0.76555
47856,"Nina S","2013-06-13 06:15:26",0.78469
48063,"Jose Vicente Tarazona","2013-06-13 06:19:01",0.77512
48290,"Bing Sun","2013-06-13 06:21:38",0.77990
48285,JustasG,"2013-06-13 06:22:09",0.77033
45118,"Roman Pekar","2013-06-13 06:25:30",0.78469
48220,"Paul M","2013-06-13 06:25:46",0.77990
37799,OldMonkABA,"2013-06-13 06:28:18",0.81340
48292,jam3,"2013-06-13 06:29:54",0.76555
48293,"Nam Kim","2013-06-13 06:36:39",0.75120
48284,moomoofarm,"2013-06-13 06:43:32",0.77990
48292,jam3,"2013-06-13 06:51:02",0.77990
48295,nomismik,"2013-06-13 06:51:10",0.77990
48260,"Asha Subramanian","2013-06-13 06:56:24",0.76555
47044,Keshava,"2013-06-13 06:58:26",0.79426
47262,"Franco Morelli","2013-06-13 07:05:02",0.77512
48297,"Robert Herrin","2013-06-13 07:05:57",0.76555
47044,Keshava,"2013-06-13 07:06:50",0.80383
47914,"Graham Hay","2013-06-13 07:13:03",0.77512
47271,"Naime Fulya Kayaalp","2013-06-13 07:20:33",0.74163
48299,"Anil Krishnan","2013-06-13 07:27:25",0.76555
47479,Chajuram,"2013-06-13 08:10:08",0.77512
47751,"Mariano Navas","2013-06-13 08:11:39",0.60766
48314,"Sandeep George","2013-06-13 08:13:22",0.77512
48315,"Chris Lee","2013-06-13 08:15:53",0.74163
48310,"Dean Warren Symington","2013-06-13 08:20:38",0.76555
48318,superfan,"2013-06-13 08:25:16",0.74641
48319,JoeMoon,"2013-06-13 08:28:33",0.37799
47910,tcare,"2013-06-13 08:35:34",0.75598
48319,JoeMoon,"2013-06-13 08:38:12",0.76555
45126,"Ivan Savin","2013-06-13 08:38:37",0.74163
47718,enrigle,"2013-06-13 08:39:58",0.77512
48322,julioadl,"2013-06-13 08:40:09",0.76555
48329,Catty,"2013-06-13 09:06:52",0.50718
48314,"Sandeep George","2013-06-13 09:17:10",0.77990
47902,"Michel dorion-cousinat","2013-06-13 09:18:44",0.76555
47777,"Henry Yang","2013-06-13 09:20:22",0.75120
47834,"Emmanuel Sotelo","2013-06-13 09:22:24",0.73206
48327,ciambella,"2013-06-13 09:24:40",0.71770
47777,"Henry Yang","2013-06-13 09:35:40",0.77033
46377,"David Kerley","2013-06-13 09:40:42",0.78947
47271,"Naime Fulya Kayaalp","2013-06-13 09:43:46",0.75598
48337,"Patrick Dinneen","2013-06-13 09:47:17",0.76555
48327,ciambella,"2013-06-13 09:51:46",0.74641
48339,"Kirill Goncharov","2013-06-13 09:52:26",0.76555
48320,mascot6699,"2013-06-13 09:53:28",0.76555
